date,adjClose,bond_return
1995-03-20,468937.3494328853,0.0005516248661698
1995-03-21,468857.43928749394,-0.0001704068688236
1995-03-22,468686.217443076,-0.0003651895652506
1995-03-23,468795.6892941484,0.0002335717309323
1995-03-24,469698.18608232,0.0019251388371988
1995-03-27,470152.3804091984,0.0009669918691124
1995-03-28,469358.2550220064,-0.0016890808603389
1995-03-29,469525.0163134808,0.0003552963854158
1995-03-30,469283.0943778773,-0.000515248234275
1995-03-31,469047.06742451707,-0.0005029521757503
1995-04-03,469694.8160824138,0.0013809886104894
1995-04-04,470091.87226781936,0.000845349303016
1995-04-05,470264.0139825371,0.00036618738777
1995-04-06,470659.8769999941,0.0008417888796221
1995-04-07,470809.05485980987,0.0003169546993608
1995-04-10,471002.7634883397,0.0004114377719168
1995-04-11,471173.6787576857,0.0003628753005187
1995-04-12,471544.4003634476,0.0007868045743542
1995-04-13,472317.19130474894,0.0016388508499003
1995-04-17,472862.8737134838,0.0011553303982594
1995-04-18,473219.2249810207,0.0007536038190911
1995-04-19,472852.2106137899,-0.000775569435594
1995-04-20,473450.76643112535,0.0012658412161348
1995-04-21,473511.171244546,0.0001275841496171
1995-04-24,473595.96633077314,0.0001790772665495
1995-04-25,473515.0328441605,-0.0001708914187756
1995-04-26,473472.57784214936,-8.96592485271075e-05
1995-04-27,473150.3568193126,-0.0006805484370504
1995-04-28,472906.34849489696,-0.0005157099025687
1995-05-01,473022.122979159,0.0002448148235492
1995-05-02,473617.5760568676,0.0012588271219922
1995-05-03,474352.2898858952,0.0015512807509057
1995-05-04,475197.12491903495,0.001781028680905
1995-05-05,476592.43133241095,0.0029362686350717
1995-05-08,476639.1148236028,9.79526491038385e-05
1995-05-09,477399.12515014334,0.0015945194234046
1995-05-10,477279.0852747024,-0.000251445528735
1995-05-11,476782.1322440293,-0.0010412210507548
1995-05-12,476834.9069064324,0.0001106892621052
1995-05-15,477376.4164825497,0.0011356332522516
1995-05-16,477772.7745219132,0.000830284081237
1995-05-17,477879.1498253671,0.0002226483155312
1995-05-18,477474.8002838577,-0.0008461334662899
1995-05-19,477511.0671310163,7.595552087158453e-05
1995-05-22,477698.7335462688,0.0003930095618098
1995-05-23,478141.9231367217,0.000927759609415
1995-05-24,479169.2646271878,0.0021486120349507
1995-05-25,479332.2778574877,0.000340199679599
1995-05-26,479534.76708689815,0.0004224402126966
1995-05-30,480371.0693160642,0.0017439866440684
1995-05-31,480494.5242335793,0.0002569990688465
1995-06-01,481741.8846173639,0.0025959929216137
1995-06-02,482957.3849188839,0.002523136020206
1995-06-05,483177.4724068958,0.0004557078841413
1995-06-06,483017.3202403634,-0.0003314561950386
1995-06-07,481939.0734088936,-0.0022323150460387
1995-06-08,481488.4231939361,-0.0009350771494202
1995-06-09,480378.67179308966,-0.0023048350643302
1995-06-12,480949.7353064816,0.0011887778265848
1995-06-13,483171.5614953647,0.0046196640226181
1995-06-14,483021.2915888922,-0.0003110073490405
1995-06-15,482685.3631928215,-0.0006954732677844
1995-06-16,482546.60494197713,-0.0002874714284404
1995-06-19,483488.8554530901,0.0019526621915126
1995-06-20,483124.55975190736,-0.0007534727989569
1995-06-21,483445.6306768883,0.0006645717310371
1995-06-22,484036.0990969936,0.0012213750267606
1995-06-23,483918.8959409611,-0.0002421372212757
1995-06-26,483704.107597628,-0.0004438519453046
1995-06-27,483732.25693232217,5.819536003937032e-05
1995-06-28,484050.8163237522,0.0006585448600229
1995-06-29,482744.5786058168,-0.0026985549324263
1995-06-30,483460.2588651245,0.0014825236595605
1995-07-03,483718.9613206808,0.0005351059385183
1995-07-05,483955.24927355314,0.0004884818908632
1995-07-06,485418.2191732278,0.0030229445839684
1995-07-07,485620.4895609143,0.0004166930281912
1995-07-10,485717.224953839,0.0001991995704551
1995-07-11,485553.3322105423,-0.0003374241943185
1995-07-12,485650.9952037494,0.0002011375202852
1995-07-13,485613.3331192324,-7.75496908046458e-05
1995-07-14,485136.8548399639,-0.0009811886263664
1995-07-17,484958.0562934135,-0.0003685528006511
1995-07-18,484991.733703501,6.944396458719027e-05
1995-07-19,484414.11875074304,-0.0011909789644189
1995-07-20,484249.6661937879,-0.0003394875388422
1995-07-21,484028.86190929473,-0.0004559719911191
1995-07-24,484201.010923668,0.0003556585731152
1995-07-25,484415.6055319909,0.0004431932265354
1995-07-26,484339.3577756592,-0.0001574015276573
1995-07-27,484837.154310307,0.0010277846032045
1995-07-28,484787.36754881055,-0.0001026875953169
1995-07-31,485268.5941888157,0.0009926550735808
1995-08-01,484995.4146659271,-0.0005629449879098
1995-08-02,485511.2238177506,0.0010635340793456
1995-08-03,485154.3164809457,-0.0007351165519892
1995-08-04,485405.3843662614,0.0005175010852975
1995-08-07,485712.2948330321,0.0006322766014872
1995-08-08,485791.2624531512,0.0001625810607619
1995-08-09,485700.7846064395,-0.0001862484027703
1995-08-10,485667.43588443927,-6.866104205960344e-05
1995-08-11,485121.14984056936,-0.0011248150555432
1995-08-14,485344.5663133887,0.0004605374820141
1995-08-15,485098.8012825121,-0.0005063722722671
1995-08-16,485388.1259805047,0.0005964242690925
1995-08-17,485159.3152106052,-0.0004713975428165
1995-08-18,485209.0107562876,0.0001024313954702
1995-08-21,485738.79075005406,0.0010918593472546
1995-08-22,485667.5714485927,-0.0001466205763623
1995-08-23,485699.4745151773,6.568910188797794e-05
1995-08-24,486425.429891172,0.0014946595870199
1995-08-25,487065.8931235557,0.0013166730047953
1995-08-28,487572.4557980346,0.0010400290425394
1995-08-29,487224.5033223081,-0.0007136426013996
1995-08-30,487595.38244527485,0.0007612078629826
1995-08-31,487822.90268744016,0.0004666168925233
1995-09-01,488279.3093642989,0.0009355991166966
1995-09-05,488639.4525949714,0.0007375762678565
1995-09-06,488759.5395825445,0.0002457578628483
1995-09-07,488584.19079288567,-0.0003587628996634
1995-09-08,488402.4462210733,-0.0003719820969185
1995-09-11,488718.72499895206,0.0006475782018005
1995-09-12,489152.3172812063,0.0008872021063959
1995-09-13,489062.76202146,-0.0001830825625932
1995-09-14,489824.59633709246,0.0015577434529743
1995-09-15,489709.2297524305,-0.000235526320084
1995-09-18,489653.4610892138,-0.0001138811764788
1995-09-19,489845.40578896384,0.0003920011089537
1995-09-20,490032.6923407808,0.000382338079736
1995-09-21,489542.70341793296,-0.0009999106804634
1995-09-22,489518.2392212661,-4.997357022384907e-05
1995-09-25,489554.3818678235,7.383309478892208e-05
1995-09-26,489580.4019171989,5.315047794307581e-05
1995-09-27,489502.2482101232,-0.0001596340596347
1995-09-28,489543.1770111074,8.361310113258469e-05
1995-09-29,490104.4724320473,0.0011465697966965
1995-10-02,490374.8553844539,0.0005516843196
1995-10-03,490559.5313300703,0.0003766015805839
1995-10-04,490882.1931433523,0.0006577424199813
1995-10-05,491090.9713371439,0.0004253122168778
1995-10-06,491122.98916387965,6.519734347509853e-05
1995-10-09,491122.98916387965,6.519734347509853e-05
1995-10-10,491353.2909926332,0.0004689290337347
1995-10-11,491386.1701641707,6.691554150606294e-05
1995-10-12,491579.2317946734,0.0003928918684021
1995-10-13,491903.9689039446,0.0006605997329984
1995-10-16,492105.97359243897,0.0004106587896504
1995-10-17,492285.49747324886,0.0003648073594786
1995-10-18,492262.1247178868,-4.747804979432502e-05
1995-10-19,492337.4034760257,0.0001529241319997
1995-10-20,492155.8608988371,-0.0003687361063913
1995-10-23,492181.1478772136,5.138002081350734e-05
1995-10-24,492630.1321681008,0.000912233824525
1995-10-25,492912.8414506384,0.0005738773657497
1995-10-26,493149.2340691264,0.0004795829984713
1995-10-27,493055.4009469673,-0.0001902732797226
1995-10-30,493360.7162561329,0.0006192312437489
1995-10-31,493473.0271110794,0.0002276445027866
1995-11-01,494008.4546242347,0.0010850188029318
1995-11-02,494375.65202962543,0.0007433018644793
1995-11-03,494306.7536173051,-0.0001393644934525
1995-11-06,494398.6863678971,0.000185983197517
1995-11-07,494330.168755538,-0.0001385877718699
1995-11-08,494757.8204203046,0.0008651134237736
1995-11-09,494728.1056868357,-6.005914862272643e-05
1995-11-10,494629.54741149175,-0.0001992170531874
1995-11-13,494993.2617467588,0.0007353267453804
1995-11-14,495151.7661432959,0.0003202152610679
1995-11-15,494950.708801589,-0.0004060519530667
1995-11-16,495343.5756237989,0.0007937493880172
1995-11-17,495444.2357903459,0.0002032128233826
1995-11-20,495641.4353094656,0.0003980256603552
1995-11-21,495549.1340094733,-0.0001862259557348
1995-11-22,495534.9746019057,-2.8573165798961853e-05
1995-11-24,495788.16962879366,0.0005109528890292
1995-11-27,496130.8840091581,0.0006912516299473
1995-11-28,496190.6826745038,0.0001205300199464
1995-11-29,496393.42865280126,0.0004086049685669
1995-11-30,496754.7570681417,0.0007279073301214
1995-12-01,497002.19602954056,0.0004981109045825
1995-12-04,497387.9867463448,0.0007762354369584
1995-12-05,497374.67566854873,-2.6761960784771333e-05
1995-12-06,497327.1079237524,-9.5637649287994e-05
1995-12-07,497150.42669641937,-0.0003552616065322
1995-12-08,497159.7815539436,1.8816955637213084e-05
1995-12-11,497458.41718151706,0.0006006833992886
1995-12-12,497480.1700601356,4.372803407726167e-05
1995-12-13,497532.9986561046,0.0001061923653411
1995-12-14,497664.0184461218,0.0002633388948494
1995-12-15,497840.008765096,0.0003536327973312
1995-12-18,497735.525713968,-0.0002098727488518
1995-12-19,498171.1401804543,0.0008751926354091
1995-12-20,498348.5479556036,0.0003561181305786
1995-12-21,498387.7605752159,7.86851286578294e-05
1995-12-22,498655.2920347308,0.0005367937992821
1995-12-26,498956.393746861,0.0006038273672011
1995-12-27,499189.7230207843,0.0004676346006333
1995-12-28,499421.73731317377,0.0004647817887464
1995-12-29,499548.63807114295,0.0002540953836969
1996-01-02,499828.3615274288,0.0005599523949577
1996-01-03,500179.5506052423,0.0007026193486505
1996-01-04,499974.8384568603,-0.0004092773247813
1996-01-05,499815.2540204649,-0.0003191849351618
1996-01-08,500125.4151804389,0.0006205516087776
1996-01-09,500312.31302316656,0.0003737019496605
1996-01-10,499941.2296923152,-0.0007417033744563
1996-01-11,500149.37092413387,0.0004163313994862
1996-01-12,500640.7890535762,0.0009825427322529
1996-01-15,500640.7890535762,0.0009825427322529
1996-01-16,501665.95438638097,0.0020477063699557
1996-01-17,502085.1557576341,0.0008356185377695
1996-01-18,502553.5845207941,0.0009329667642794
1996-01-19,502496.5633048154,-0.0001134629574536
1996-01-22,502183.0157758195,-0.0006239794495981
1996-01-23,502178.0567062263,-9.875024517880249e-06
1996-01-24,502448.0290768878,0.0005376028821975
1996-01-25,502048.8049942951,-0.000794557963191
1996-01-26,502489.5932653953,0.0008779789269794
1996-01-29,502470.3866893413,-3.822283349042e-05
1996-01-30,503255.6654609716,0.0015628359251265
1996-01-31,504054.2581763264,0.0015868529063121
1996-02-01,504192.0508266187,0.0002733686861229
1996-02-02,504458.9750704207,0.0005294098615089
1996-02-05,504247.4514157384,-0.0004193079420437
1996-02-06,504633.2704792902,0.0007651383511577
1996-02-07,504756.69820205774,0.0002445889519933
1996-02-08,505006.9976913452,0.0004958814616606
1996-02-09,505412.73267444497,0.0008034244771946
1996-02-12,505873.0964993781,0.0009108670897486
1996-02-13,506254.7421780727,0.0007544296807551
1996-02-14,506157.63536900986,-0.0001918141223626
1996-02-15,505827.9791189396,-0.0006512916669327
1996-02-16,505566.0422072684,-0.0005178379261018
1996-02-20,503379.0832089406,-0.0043257632351644
1996-02-21,503588.5937163903,0.0004162082105478
1996-02-22,504180.7037207061,0.0011757812065322
1996-02-23,503933.318050876,-0.0004906686590827
1996-02-26,503775.7946433004,-0.0003125878006735
1996-02-27,503081.8251228922,-0.0013775364513086
1996-02-28,502077.7854437868,-0.0019957780801566
1996-02-29,501941.8731158018,-0.0002706997439945
1996-03-01,503486.7149939272,0.0030777306315088
1996-03-04,504232.95320180326,0.0014821408105774
1996-03-05,503698.3016749931,-0.0010603264293124
1996-03-06,503110.765766776,-0.0011664440921547
1996-03-07,502851.9296552492,-0.000514471422873
1996-03-08,500159.28604304936,-0.0053547445150421
1996-03-11,500555.67895377113,0.0007925333424432
1996-03-12,500123.77867614187,-0.0008628416293907
1996-03-13,500615.5309164392,0.0009832610670883
1996-03-14,500894.5703404601,0.000557392663208
1996-03-15,499597.10454843467,-0.0025902971779939
1996-03-18,499726.8501517822,0.0002597004709721
1996-03-19,500114.913442554,0.0007765508110157
1996-03-20,501015.3029369875,0.0018003652165372
1996-03-21,501390.6173548286,0.0007491076932
1996-03-22,501289.2772551248,-0.0002021180616391
1996-03-25,501891.4267707238,0.0012012016672213
1996-03-26,501810.52341938287,-0.0001611969183483
1996-03-27,501120.5521001397,-0.001374963830056
1996-03-28,500699.5646142557,-0.0008400922375259
1996-03-29,501470.7303352657,0.0015401765360114
1996-04-01,501711.3746562247,0.0004798771022949
1996-04-02,502102.2769101524,0.0007791377147778
1996-04-03,501949.1437904337,-0.0003049839181392
1996-04-04,501589.2345680286,-0.0007170232818554
1996-04-08,499670.0910914995,-4.52160517039335e-06
1996-04-09,500204.226144391,0.0010689754348207
1996-04-10,499989.61377363146,-0.0004290494952707
1996-04-11,499769.3664314039,-0.0004405038348002
1996-04-12,501199.12128571945,0.0028608293151792
1996-04-15,501768.1975879152,0.0011354295688625
1996-04-16,501951.991297158,0.0003662920649938
1996-04-17,501614.3801085032,-0.0006725965719994
1996-04-18,501257.1559444981,-0.000712148969748
1996-04-19,501905.3937109549,0.0012932239645244
1996-04-22,502399.47618638456,0.0009844135600467
1996-04-23,502353.5179157818,-9.147754482474736e-05
1996-04-24,502246.3265244996,-0.0002133784027769
1996-04-25,502030.9813532304,-0.000428764054402
1996-04-26,502603.6731603382,0.0011407499305404
1996-04-29,502450.39567008766,-0.000304966912173
1996-04-30,502124.3305842401,-0.0006489498041148
1996-05-01,502232.5757759288,0.0002155744804535
1996-05-02,501318.4207423317,-0.0018201826756951
1996-05-03,501162.26740613184,-0.0003114853349467
1996-05-06,501744.9338756742,0.001162630364329
1996-05-07,501464.6794351442,-0.0005585595819875
1996-05-08,501898.76483333553,0.0008656350406976
1996-05-09,502007.1696759375,0.0002159894588262
1996-05-10,502846.36330355983,0.0016716765781734
1996-05-13,502971.7381758566,0.0002493303749342
1996-05-14,503442.7166776037,0.0009363915822691
1996-05-15,503543.8316234601,0.0002008469732637
1996-05-16,503156.7647170787,-0.0007686856278895
1996-05-17,503537.280332033,0.00075625658172
1996-05-20,503940.79765783495,0.0008013653438645
1996-05-21,503949.32477082376,1.6920862586422558e-05
1996-05-22,504045.57020453294,0.0001909823646513
1996-05-23,503886.5586957192,-0.0003154705015048
1996-05-24,504136.8888088978,0.0004967985528856
1996-05-28,504309.2903158753,0.0003419736004337
1996-05-29,503640.5849715165,-0.0013259826007566
1996-05-30,503575.54699775705,-0.0001291356886243
1996-05-31,503048.3510190821,-0.0010469054381572
1996-06-03,503358.6909286521,0.0006169186499493
1996-06-04,503525.1250442544,0.0003306471480508
1996-06-05,503650.997533235,0.0002499825385466
1996-06-06,504328.5678016197,0.0013453170383921
1996-06-07,502774.2490520457,-0.0030819565830848
1996-06-10,502988.6359892719,0.0004264079507461
1996-06-11,503256.40327676834,0.0005323525589595
1996-06-12,503199.8423655825,-0.0001123898490262
1996-06-13,503505.09052671504,0.0006066141827421
1996-06-14,504073.1141369425,0.0011281387634696
1996-06-17,504479.8559925501,0.0008069104346182
1996-06-18,504508.2155425084,5.621542589162587e-05
1996-06-19,504393.8438695753,-0.0002266993270072
1996-06-20,504019.754558425,-0.0007416611358306
1996-06-21,504321.6826155645,0.0005990401257267
1996-06-24,504738.1288616971,0.0008257551885788
1996-06-25,504955.11763495824,0.0004299036685626
1996-06-26,505041.9875172528,0.0001720348586649
1996-06-27,505715.44094174425,0.0013334602689216
1996-06-28,506481.32779318624,0.0015144620658917
1996-07-01,506467.4092450694,-2.748087116555276e-05
1996-07-02,506075.48110263306,-0.0007738467180355
1996-07-03,506361.4051435237,0.0005649829947651
1996-07-05,504870.0376180849,-0.0029452630281251
1996-07-08,505171.1733628028,0.0005964619055998
1996-07-09,505400.73403107264,0.0004544215512964
1996-07-10,505978.83786443714,0.0011438523817595
1996-07-11,506443.9578555701,0.0009192479137982
1996-07-12,506655.93037497473,0.0004185507914877
1996-07-15,506568.3049258034,-0.0001729486302597
1996-07-16,507260.4203578065,0.001366282543288
1996-07-17,507312.067956222,0.0001018167322792
1996-07-18,507822.40219352616,0.0010059572195082
1996-07-19,507762.7114506767,-0.0001175425554124
1996-07-22,507655.5976781643,-0.0002109524194998
1996-07-23,507764.06440806255,0.0002136620385835
1996-07-24,507666.1440233802,-0.0001928462282901
1996-07-25,507675.27116211166,1.7978624020864586e-05
1996-07-26,507907.3384058414,0.0004571174861411
1996-07-29,507705.4948535744,-0.0003974023153523
1996-07-30,507973.39268679736,0.0005276638443714
1996-07-31,508526.2722377256,0.0010884025795208
1996-08-01,509502.6828579618,0.0019200790077957
1996-08-02,510669.5875447355,0.002290281731645
1996-08-05,510818.4128416427,0.0002914316821229
1996-08-06,510864.9544616644,9.111186842858388e-05
1996-08-07,510746.39855533553,-0.0002320689749678
1996-08-08,510829.47900726186,0.0001626647826813
1996-08-09,511195.7407677423,0.0007169941742442
1996-08-12,511481.90320394735,0.0005597903374063
1996-08-13,511231.4561133213,-0.0004896499544895
1996-08-14,511341.2005719924,0.0002146668741893
1996-08-15,511202.9315565922,-0.0002704046050767
1996-08-16,511603.285786914,0.0007831610611126
1996-08-19,511709.56021619134,0.0002077281992314
1996-08-20,511825.99016592494,0.0002275313161717
1996-08-21,511814.101993117,-2.322698150614144e-05
1996-08-22,511834.3164205844,3.9495643806342073e-05
1996-08-23,511370.7613858556,-0.0009056740039835
1996-08-26,511062.5041328656,-0.0006028057845046
1996-08-27,511211.4981146491,0.0002915376897709
1996-08-28,511283.5749644283,0.0001409922312878
1996-08-29,511005.6904779402,-0.0005435036447385
1996-08-30,510424.692498572,-0.001136969685846
1996-09-03,510692.0207779763,0.0005237369651844
1996-09-04,510599.3276050512,-0.0001815050346467
1996-09-05,510673.7306600089,0.0001457171032845
1996-09-06,511079.148126387,0.0007938874511013
1996-09-09,511423.0317065937,0.0006728577784231
1996-09-10,511373.2378007842,-9.736344028810072e-05
1996-09-11,511451.76222044864,0.0001535559819323
1996-09-12,511924.71299762494,0.0009247221578101
1996-09-13,513025.54058459407,0.0021503700818097
1996-09-16,513101.5143790487,0.0001480896923145
1996-09-17,512688.2382457916,-0.0008054471126581
1996-09-18,512575.0356772354,-0.0002208019613313
1996-09-19,512509.2040412016,-0.0001284331687103
1996-09-20,512734.0929258975,0.0004387996994446
1996-09-23,513088.8557560873,0.000691904117718
1996-09-24,513708.9306449871,0.0012085136559554
1996-09-25,514196.1018779033,0.0009483409842701
1996-09-26,514487.3759829133,0.0005664650197583
1996-09-27,514434.3859974733,-0.000102995696131
1996-09-30,514509.7960585572,0.0001465882980153
1996-10-01,514988.7906180723,0.0009309726718216
1996-10-02,515359.3221834818,0.0007194944281501
1996-10-03,515356.9344341412,-4.633173861234852e-06
1996-10-04,516309.2186310958,0.0018478148508862
1996-10-07,516283.8812460656,-4.90740512000265e-05
1996-10-08,516325.0397280357,7.972064103722865e-05
1996-10-09,516105.18781629455,-0.0004258013747638
1996-10-10,515822.7988730181,-0.0005471538553434
1996-10-11,516422.7130431123,0.0011630237581683
1996-10-14,516422.7130431123,0.0011630237581683
1996-10-15,516693.5594216526,0.000524466433601
1996-10-16,516730.4471698481,7.139192568383912e-05
1996-10-17,517115.37999194185,0.00074493930869
1996-10-18,517199.6892671048,0.0001630376477377
1996-10-21,517316.6368490646,0.0002261168836461
1996-10-22,517199.92957110313,-0.0002256012462161
1996-10-23,517338.6062902153,0.0002681298105109
1996-10-24,517423.22993011714,0.0001635749562722
1996-10-25,517682.82172636886,0.0005017010857568
1996-10-28,517829.30220192345,0.0002829540973874
1996-10-29,518672.8415553065,0.0016289911555722
1996-10-30,518673.66591826687,1.5893698190883043e-06
1996-10-31,518866.697390175,0.000372163625401
1996-11-01,518838.0064996125,-5.52953016772495e-05
1996-11-04,519118.1171665693,0.000539880778678
1996-11-05,519405.766825117,0.0005541121548939
1996-11-06,519387.2718041029,-3.560803940849677e-05
1996-11-07,519509.82647200354,0.0002359600909644
1996-11-08,519534.8382726436,4.814500008576417e-05
1996-11-11,519534.8382726436,4.814500008576417e-05
1996-11-12,520001.0650325,0.0008973926780473
1996-11-13,520169.5857523978,0.0003240776437396
1996-11-14,520474.1857225769,0.0005855782008832
1996-11-15,520475.6257320909,2.766726100000838e-06
1996-11-18,520619.74024915294,0.0002768900404497
1996-11-19,520790.44873504416,0.0003278947621339
1996-11-20,520979.1589228653,0.0003623533962258
1996-11-21,520937.26026659465,-8.042290282261888e-05
1996-11-22,520925.4455544881,-2.267972173952693e-05
1996-11-25,521250.94012864097,0.0006248390761685
1996-11-26,521395.7273559053,0.000277768759954
1996-11-27,521473.76740791934,0.0001496752810188
1996-11-29,521930.5476341147,0.0008759409480285
1996-12-02,522058.7427593101,0.0002456172105207
1996-12-03,522153.2012396485,0.0001809345818808
1996-12-04,522091.0209660648,-0.0001190843481111
1996-12-05,521874.1508206541,-0.0004153876176788
1996-12-06,521866.7771044973,-1.4129299458987e-05
1996-12-09,522239.3758305783,0.0007139728804894
1996-12-10,522282.75665017567,8.306692602100263e-05
1996-12-11,521887.67388807656,-0.0007564537734944
1996-12-12,521898.9742262642,2.1652816790007637e-05
1996-12-13,522266.5978326899,0.0007043961084052
1996-12-16,522288.886017142,4.2675875777886674e-05
1996-12-17,522170.2971153653,-0.0002270561464193
1996-12-18,522119.9696192568,-9.638138436163236e-05
1996-12-19,522480.1372164948,0.0006898177012855
1996-12-20,522577.0190476968,0.000185426821617
1996-12-23,522704.81493475527,0.0002445493820055
1996-12-24,522801.2253628345,0.0001844452649462
1996-12-26,522978.5024326822,0.0003390907695839
1996-12-27,523235.551536318,0.000491509885091
1996-12-30,523507.1889652069,0.0005191494119451
1996-12-31,523271.1482308878,-0.0004508834631014
1997-01-02,522957.3040355769,-0.0005997735521476
1997-01-03,523256.6662050098,0.0005724409375731
1997-01-06,523387.41551611095,0.0002498760542306
1997-01-07,523347.9016484042,-7.549640387860546e-05
1997-01-08,523194.51949249767,-0.0002930787635212
1997-01-09,523909.78369036334,0.0013671094998461
1997-01-10,522933.03273421375,-0.001864349524587
1997-01-13,523117.3496728276,0.0003524675762975
1997-01-14,524065.27944577247,0.0018120786350095
1997-01-15,524200.10324414,0.0002572652752537
1997-01-16,524019.9067934323,-0.0003437550843513
1997-01-17,524166.5540688666,0.0002798505811194
1997-01-20,524166.5540688666,0.0002798505811194
1997-01-21,524637.1117326927,0.0008977254656432
1997-01-22,524560.4958848105,-0.0001460358906544
1997-01-23,524224.1134748004,-0.0006412652356573
1997-01-24,524190.9886361405,-6.318831547114101e-05
1997-01-27,524077.90742190153,-0.0002157252159813
1997-01-28,524754.4176513393,0.0012908581336041
1997-01-29,524842.3650457079,0.0001675972443686
1997-01-30,525137.1365434446,0.0005616381553172
1997-01-31,525892.0066668988,0.0014374723684997
1997-02-03,526606.0459733146,0.0013577679397358
1997-02-04,526771.2138795982,0.00031364605011
1997-02-05,526674.1826789837,-0.0001841998918276
1997-02-06,526722.2637359337,9.129184329004224e-05
1997-02-07,527260.099870529,0.0010211000590341
1997-02-10,527462.0188227507,0.0003829589082717
1997-02-11,527440.7314277774,-4.035815701142198e-05
1997-02-12,527333.6541249822,-0.000203012957504
1997-02-13,528024.4617170398,0.0013100009579398
1997-02-14,528538.0687390545,0.000972695507978
1997-02-18,528784.9444954036,0.0004670917213929
1997-02-19,528749.1566982021,-6.767930436368808e-05
1997-02-20,528454.9653283756,-0.000556391184931
1997-02-21,528589.2668931776,0.0002541400376825
1997-02-24,528509.738642887,-0.0001504537743607
1997-02-25,528457.7905490077,-9.829164929420207e-05
1997-02-26,527117.1623231749,-0.0025368690741413
1997-02-27,526981.6162163151,-0.0002571460702633
1997-02-28,527056.776083857,0.000142623319731
1997-03-03,527157.6321057549,0.0001913570349048
1997-03-04,527156.4300002478,-2.280353036621108e-06
1997-03-05,527143.6133505461,-2.4312801613080023e-05
1997-03-06,527068.0664002645,-0.0001433137922347
1997-03-07,527559.0421967284,0.000931522563712
1997-03-10,527800.312624378,0.0004573335083879
1997-03-11,527961.6247729909,0.0003056310213436
1997-03-12,527815.3953806516,-0.0002769697369618
1997-03-13,527104.4130016108,-0.001347028497583
1997-03-14,527446.5662921479,0.0006491186226058
1997-03-17,527410.0503973562,-6.923145798143349e-05
1997-03-18,527501.1434710686,0.0001727177433266
1997-03-19,527389.1668231376,-0.0002122775453986
1997-03-20,527177.9130945485,-0.0004005651649267
1997-03-21,527084.5582191185,-0.0001770841932318
1997-03-24,527401.7681028511,0.0006018197247219
1997-03-25,527174.905546128,-0.0004301513010454
1997-03-26,526849.6438232926,-0.0006169901476977
1997-03-27,526312.9992912195,-0.0010185914299546
1997-03-31,526715.3520817328,0.0007644743547188
1997-04-01,527027.0430938641,0.000591763674439
1997-04-02,527146.6345157364,0.000226917049968
1997-04-03,527448.8394742146,0.0005732844311068
1997-04-04,527164.9759218965,-0.0005381821535545
1997-04-07,527700.3487935915,0.0010155698806786
1997-04-08,527541.9313176171,-0.0003002034702773
1997-04-09,527660.2174183013,0.0002242212299385
1997-04-10,527622.4964880233,-7.148715979099496e-05
1997-04-11,527130.4901931119,-0.0009324968100986
1997-04-14,527345.3372286342,0.0004075784640034
1997-04-15,528118.2824511009,0.0014657287509713
1997-04-16,527975.4992607282,-0.0002703621425677
1997-04-17,528438.5354105824,0.0008770031005274
1997-04-18,528721.5503399931,0.0005355683025476
1997-04-21,528684.0186953434,-7.098565327168238e-05
1997-04-22,528966.5277636142,0.0005343627919147
1997-04-23,528743.0017134217,-0.000422571256328
1997-04-24,528425.7263081057,-0.0006000559899379
1997-04-25,528343.8608928595,-0.0001549232203703
1997-04-28,528883.6416913411,0.0010216467691501
1997-04-29,530332.0298464225,0.0027385762026019
1997-04-30,530837.2689013875,0.0009526844062412
1997-05-01,531059.8105024785,0.0004192275375682
1997-05-02,531233.2750376149,0.0003266384156848
1997-05-05,531390.3526133186,0.0002956847454493
1997-05-06,531446.6781354262,0.0001059965086507
1997-05-07,530899.7425832249,-0.0010291447377567
1997-05-08,531241.7841192511,0.0006442676622178
1997-05-09,531998.203721959,0.0014238706843476
1997-05-12,532390.8609282062,0.0007380799474512
1997-05-13,531970.4779235603,-0.0007896134879419
1997-05-14,532339.7404398337,0.0006941409939038
1997-05-15,532542.3807124426,0.0003806596750439
1997-05-16,532411.9909979015,-0.0002448438270145
1997-05-19,532644.3774952956,0.0004364787069475
1997-05-20,532995.3223048769,0.0006588726445053
1997-05-21,533112.4208650241,0.000219699039085
1997-05-22,532960.8268164955,-0.0002843566245982
1997-05-23,533228.0159020366,0.0005013296889699
1997-05-27,533199.1752915476,-5.408682520224861e-05
1997-05-28,533052.4904547262,-0.0002751032702577
1997-05-29,533480.2459674135,0.0008024641481789
1997-05-30,534172.2228411977,0.0012970993378196
1997-06-02,534412.1230993,0.0004491065762015
1997-06-03,534710.8093963737,0.0005589062900397
1997-06-04,534801.5839674771,0.000169763860218
1997-06-05,534905.1864781973,0.000193721398414
1997-06-06,535576.7080433241,0.0012554029800084
1997-06-09,535558.1407911759,-3.466777376481822e-05
1997-06-10,535535.0687745338,-4.308032104227699e-05
1997-06-11,535526.6378671174,-1.574296046691348e-05
1997-06-12,536458.6905366868,0.0017404412846417
1997-06-13,536827.5150666238,0.0006875171125815
1997-06-16,537184.6421367367,0.0006652547794026
1997-06-17,537070.4193635142,-0.0002126322390159
1997-06-18,537321.5194270014,0.0004675365732946
1997-06-19,537323.8886117404,4.4092496827019545e-06
1997-06-20,537577.3159203662,0.0004716472019894
